,col_name,feature_importance_vals
8913,SMC1A,9.37742502145511e-05
4835,KIF11,9.365860829881547e-05
6599,PAK4,9.360641838524176e-05
7510,PTGES2,9.35275727422836e-05
2039,COL4A5,9.333521874583976e-05
5954,MYC,9.319441831158096e-05
4180,HIST1H3H,9.316601891865818e-05
3371,FCGR3A,9.302350601041112e-05
9536,TBK1,9.298560469510438e-05
5792,MRPL28,9.265072846504224e-05
4149,HIST1H1E,9.264217792059198e-05
7286,PPP2R3A,9.247031444141057e-05
7446,PSMA1,9.244138158959021e-05
2282,CXCL12,9.210634460627121e-05
7350,PRKAA1,9.197328572247293e-05
5818,MRPL53,9.163074997874132e-05
7159,POLM,9.14954761286096e-05
10476,UPF3B,9.132494232062527e-05
7511,PTGES3,9.125128746949084e-05
10017,TOP3A,9.121447299596989e-05
7283,PPP2R1B,9.113528650372106e-05
4336,HTRA1,9.111936889824461e-05
7275,PPP1R3F,9.11038177141913e-05
2770,E2F1,9.086546748536561e-05
3495,FOS,9.082717352052547e-05
5816,MRPL51,9.082385936730694e-05
6872,PHC3,9.077751111852614e-05
8285,SACM1L,9.074119406460131e-05
5809,MRPL45,9.065629390079267e-05
5801,MRPL38,9.057732605347506e-05
2110,CP,9.047449250089583e-05
3801,GNAQ,9.035483336936943e-05
193,ADCY7,9.02519815938901e-05
2356,DAPK2,9.007333031088539e-05
9570,TCF7,8.983302844963138e-05
5903,MTM1,8.98131932779314e-05
5832,MRPS23,8.97854261613527e-05
795,ATP6V0E1,8.977740600445172e-05
9102,SPCS3,8.96159664010226e-05
6448,NUP210,8.954726354904079e-05
1413,CASP3,8.942944854525718e-05
8154,RPS12,8.939671377430176e-05
911,BCAR1,8.927278768475425e-05
2743,DUSP8,8.918564340223593e-05
5390,MAP3K14,8.905489737484318e-05
1374,CANX,8.893772467217786e-05
5425,MAPKAPK2,8.886646256375508e-05
3803,GNB1,8.884930714430084e-05
7289,PPP2R5A,8.877503138102419e-05
7473,PSMD2,8.875394959466995e-05
5813,MRPL48,8.871192984237006e-05
4043,HAUS7,8.867674602277894e-05
928,BCL2L11,8.86292074505071e-05
9461,TAF4B,8.860522964237834e-05
1055,BTG2,8.858548678220429e-05
612,ARID4B,8.85139038018132e-05
6209,NFIB,8.846816174005094e-05
8023,RNF2,8.83803471704316e-05
470,AP1S1,8.819939513119179e-05
1065,BUB1B,8.794839685431446e-05
1654,CDC27,8.793265612238289e-05
7835,RBX1,8.77787737723478e-05
9975,TNFSF10,8.766023425218568e-05
4854,KIF3B,8.758288272102933e-05
9839,TMEM173,8.748392357084902e-05
8431,SEC61A2,8.743824924255688e-05
8403,SDHB,8.73986278258179e-05
5429,MAPRE1,8.728875955757058e-05
1411,CASP10,8.710502903578589e-05
5808,MRPL44,8.70651480856675e-05
7208,PPA1,8.704961610419559e-05
7348,PRIM1,8.700779308128404e-05
7600,PYGO1,8.699788979417742e-05
3916,GPX7,8.685369515302018e-05
6854,PGM2,8.684228357318183e-05
4993,LCK,8.662764552564812e-05
7704,RAE1,8.650153418749631e-05
3808,GNB5,8.638854738959567e-05
6152,NDUFS2,8.629752108725724e-05
4953,LAMA3,8.628273055644688e-05
696,ASL,8.624094684097809e-05
1410,CASP1,8.614606445882181e-05
4846,KIF22,8.609034018718376e-05
2320,CYLD,8.608273692166572e-05
1778,CEP72,8.60374695653613e-05
10161,TRMT61A,8.6021708652267e-05
2250,CTSD,8.591201687802543e-05
3043,ERN1,8.588415806885818e-05
6780,PDS5A,8.587183302167362e-05
4858,KIFAP3,8.581696942279939e-05
5410,MAPK10,8.57485169786488e-05
1355,CALM3,8.567005050001451e-05
6998,PLA2G12A,8.566121116298466e-05
8185,RPS6KB1,8.544258308365197e-05
4582,IRF7,8.538581143165712e-05
5822,MRPS10,8.527287484936936e-05
1760,CENPQ,8.525532762812067e-05
3128,FADD,8.524116008906082e-05
4157,HIST1H2AK,8.508147635988796e-05
4578,IRF3,8.506500733416873e-05
4154,HIST1H2AH,8.497103718645769e-05
7183,POLR3F,8.484459612357288e-05
8405,SDHD,8.460301038352415e-05
9188,SRPRB,8.459642434421365e-05
4493,IMPAD1,8.459459805846538e-05
1391,CAPZA1,8.456289269252246e-05
8711,SLC22A5,8.437881323726077e-05
10330,TYK2,8.423544959966351e-05
281,AK3,8.420795955878737e-05
2397,DCP1B,8.416787904934609e-05
7097,PMF1,8.402193076991492e-05
7557,PTPRK,8.400612654650804e-05
10779,XRCC2,8.393043743677271e-05
9371,SUMO1,8.385434564213658e-05
3369,FCGR2A,8.385406997166894e-05
2648,DOCK11,8.384692269618637e-05
4237,HMOX2,8.380617726795837e-05
603,ARHGEF6,8.372067138854898e-05
4376,IDUA,8.371847709116245e-05
4373,IDI1,8.368678085424528e-05
9252,STAG1,8.364386153166728e-05
7333,PREB,8.363634169133225e-05
4044,HAUS8,8.353945544624909e-05
4842,KIF20A,8.348891962948703e-05
7351,PRKAA2,8.346740936006496e-05
9596,TEAD3,8.342414026943656e-05
5323,MAD2L1,8.319129777261808e-05
7284,PPP2R2A,8.306327015487315e-05
7292,PPP2R5D,8.306247887311167e-05
3704,GFPT1,8.305848424557692e-05
10782,XRCC5,8.304088512431918e-05
3497,FOSL2,8.301747424621471e-05
7394,PRPF19,8.268552508945084e-05
7028,PLCH2,8.264393194823928e-05
966,BIN1,8.262900928033109e-05
8125,RPL37,8.2610653604521e-05
7699,RAD51C,8.252645363488507e-05
3299,FASN,8.246145048098277e-05
6610,PANK2,8.245878980408004e-05
7303,PPP6C,8.241305633086646e-05
4913,KPNA2,8.238395435350517e-05
8091,RPL12,8.230266979780346e-05
4659,JAK2,8.228420430301552e-05
10572,VASP,8.218853902410326e-05
2354,DAP3,8.214054045870747e-05
2623,DNAJC3,8.211251905916146e-05
8124,RPL36,8.187765406546532e-05
6038,NAPB,8.185924721387367e-05
4166,HIST1H2BH,8.181558782955387e-05
1364,CAMK4,8.17968708308679e-05
8440,SEL1L,8.175144661158276e-05
3105,EXOSC7,8.170982797537363e-05
1610,CD3D,8.170555880593173e-05
9408,SYK,8.165823612846278e-05
8122,RPL35,8.165725041231134e-05
5296,LY96,8.157933468999965e-05
7722,RAN,8.153705923774623e-05
4253,HNRNPK,8.153680410732005e-05
10223,TSPYL2,8.144543392183743e-05
8926,SMG7,8.143577548611785e-05
10758,XAB2,8.14246219411311e-05
9114,SPHK1,8.12834725925663e-05
946,BDH1,8.124571123656866e-05
3846,GOT2,8.104818150688796e-05
4067,HDAC8,8.098149788443502e-05
2116,CPEB3,8.095925895759137e-05
4645,ITPR1,8.08227148039665e-05
5507,MDH2,8.079777012251444e-05
747,ATM,8.069341330558298e-05
2040,COL5A1,8.068862741645524e-05
7272,PPP1R3C,8.057673321815173e-05
4159,HIST1H2AM,8.053818639645818e-05
4111,HEXA,8.04901502002272e-05
9987,TNKS2,8.04262132952807e-05
5876,MTA1,8.037903553715663e-05
5776,MRPL11,8.028896584164614e-05
6765,PDK2,8.0274008630655e-05
5911,MTMR4,8.014927573734864e-05
10287,TUBA4A,8.012869636305507e-05
3104,EXOSC6,7.990732306097925e-05
5821,MRPL9,7.988459921342348e-05
8097,RPL18,7.981778636098314e-05
5777,MRPL12,7.980216684630319e-05
105,ACLY,7.979972831785394e-05
4178,HIST1H3F,7.975773458060057e-05
543,ARF1,7.9689267302176e-05
7184,POLR3GL,7.965164568041963e-05
9697,TIAM1,7.934268892341423e-05
771,ATP5B,7.921530390586458e-05
4236,HMOX1,7.897144963933464e-05
7464,PSMC4,7.879179006260109e-05
5047,LILRB3,7.878417596097838e-05
3129,FADS1,7.877815270507409e-05
116,ACOX2,7.877389317757307e-05
2992,EPHA1,7.868792997800693e-05
8546,SFTPA2,7.861250542366459e-05
9168,SREBF2,7.854582877721091e-05
4027,HADHA,7.846383786307762e-05
9466,TAF7,7.839902246255056e-05
4258,HNRNPUL1,7.837627104331309e-05
8788,SLC35B2,7.823313379119029e-05
477,AP2S1,7.821626365748321e-05
1381,CAPN2,7.815260328593117e-05
7634,RAB1A,7.804413171691876e-05
4222,HMGB1,7.803521100326039e-05
9223,SSR1,7.797171837421884e-05
10482,UQCRC1,7.783537569314202e-05
4400,IFNAR1,7.78194293266105e-05
5569,MET,7.77749151552598e-05
1715,CDKN1A,7.775992825670003e-05
8421,SEC23A,7.768793163254355e-05
9436,TAB2,7.752524154074518e-05
9057,SORBS1,7.751024040618841e-05
9963,TNFRSF10A,7.746670253604512e-05
1899,CLASP1,7.73560392089551e-05
4542,IP6K1,7.726990219313079e-05
2894,EIF4B,7.71956201131292e-05
5967,MYL6,7.716721637081036e-05
2224,CTBP1,7.714709176784851e-05
2202,CSNK1E,7.714420299064474e-05
6158,NDUFS8,7.70679184472993e-05
4055,HCK,7.702379462601199e-05
6809,PER2,7.695160537257205e-05
6218,NFKBIE,7.689926378589007e-05
5380,MAP2K3,7.673619645454612e-05
6214,NFKB2,7.667438402406264e-05
3797,GNAI1,7.665361496265178e-05
1721,CDKN2B,7.642309799699922e-05
3650,GATAD2B,7.639628664260446e-05
5785,MRPL2,7.637211144489069e-05
6125,NDUFA3,7.631689017460603e-05
8363,SCIN,7.631658992557697e-05
3398,FGD1,7.616899348794102e-05
969,BIRC2,7.614580325707721e-05
2028,COL18A1,7.60754873327257e-05
7962,RIPK1,7.605647249420144e-05
8130,RPL4,7.598977690577158e-05
1028,BRIP1,7.594425291105067e-05
5793,MRPL3,7.586048037550287e-05
5828,MRPS18A,7.583879586526074e-05
9072,SP100,7.581968035572992e-05
8923,SMG1,7.579474702462418e-05
1546,CCNC,7.570626252320249e-05
5877,MTA2,7.563552897713941e-05
2132,CPT1A,7.547013897062873e-05
3409,FGFR1OP,7.538213144296326e-05
6129,NDUFA6,7.522343036360832e-05
773,ATP5D,7.522055052067327e-05
6835,PFKL,7.520558723836775e-05
2818,EEF1G,7.519018993819442e-05
5381,MAP2K4,7.508222919341278e-05
8201,RRAGB,7.507261508815387e-05
5384,MAP2K7,7.498986628932541e-05
4518,INPP5B,7.493993453653485e-05
4015,H2AFV,7.49077575675208e-05
4491,IMPA2,7.489285908287312e-05
10091,TRAPPC2,7.487635471829726e-05
7002,PLA2G4C,7.481658835589455e-05
6140,NDUFB11,7.47396032859517e-05
5434,MARCO,7.47384091517653e-05
3022,ERCC2,7.46179747389638e-05
7217,PPARD,7.459998357629816e-05
788,ATP6AP1,7.44452621837319e-05
7141,POLA2,7.439152909652828e-05
10052,TPP1,7.430828431197894e-05
10103,TREM2,7.423966070693776e-05
6892,PHKA2,7.414918819108607e-05
10755,WWP1,7.400874353781826e-05
1982,CNDP2,7.397418570416544e-05
10827,YWHAZ,7.397411980998815e-05
8310,SARM1,7.392125369453704e-05
4356,ICAM2,7.386836365150465e-05
4207,HLA-DPB1,7.372802101723863e-05
5834,MRPS25,7.371296202074098e-05
10689,WDR4,7.364853439814677e-05
4941,L2HGDH,7.344573768058091e-05
2355,DAPK1,7.333229957210846e-05
1334,CABLES2,7.330002056540671e-05
1997,CNOT6,7.328010869969148e-05
2285,CXCL16,7.325288040122429e-05
7073,PLN,7.32408017589738e-05
5667,MITF,7.321116271944343e-05
6147,NDUFB8,7.316969149892079e-05
10145,TRIP10,7.316952619213715e-05
800,ATP6V1D,7.316581443100963e-05
3747,GLB1,7.312580885835675e-05
4372,IDH3G,7.306546396578667e-05
4713,KCNJ13,7.305632136026274e-05
1862,CHST15,7.299604330768261e-05
5276,LSS,7.297846722079927e-05
2278,CX3CL1,7.289208817794064e-05
6808,PER1,7.288155644682949e-05
517,APOE,7.287658018657776e-05
1357,CALR,7.286668945355884e-05
8895,SMAD7,7.285015884428084e-05
10491,URM1,7.26993547380936e-05
4515,INPP4A,7.264669821815608e-05
3802,GNAS,7.260709723001267e-05
6101,NCOR1,7.258248268917974e-05
4616,ITGA7,7.237543934829423e-05
6457,NUP85,7.224878416729133e-05
4066,HDAC7,7.218199106266464e-05
3106,EXOSC9,7.218191751646303e-05
139,ACTN1,7.212787193330209e-05
9099,SPC25,7.211476832061145e-05
1769,CEP250,7.20184691295764e-05
7702,RAD54B,7.187805015816524e-05
6138,NDUFB1,7.184634398920655e-05
3511,FOXO3,7.174230906638985e-05
8686,SLC16A10,7.170883057681612e-05
777,ATP5G2,7.16478040815743e-05
2845,EGLN3,7.163524020464743e-05
7694,RAD21,7.157044208969847e-05
3421,FHL2,7.155236410024092e-05
9652,TGIF1,7.147627018971784e-05
3813,GNG5,7.136371700773644e-05
1652,CDC25B,7.134367308830965e-05
1707,CDK6,7.13043420896261e-05
7354,PRKACA,7.128098079384961e-05
9614,TET1,7.104599426384084e-05
1340,CACNB1,7.100999963693784e-05
9009,SNRPE,7.091600045196873e-05
4163,HIST1H2BE,7.079290438127828e-05
7294,PPP3CA,7.071364422236351e-05
9858,TMEM189-UBE2V1,7.069440476488335e-05
2238,CTNNA1,7.06720961856123e-05
8171,RPS27L,7.064088374853292e-05
1751,CENPE,7.037561294614884e-05
2819,EEF2,7.028224300946398e-05
2247,CTSA,7.02688764249615e-05
9575,TCIRG1,7.013000450185175e-05
7274,PPP1R3E,7.002859082446432e-05
4855,KIF3C,7.002841048802111e-05
7181,POLR3D,6.99456636110741e-05
1537,CCL28,6.988927618049974e-05
2877,EIF2S1,6.970862460975276e-05
5865,MSR1,6.970061852441106e-05
4482,ILK,6.960556787985803e-05
2333,CYP51A1,6.957486115394519e-05
680,ASAP2,6.952242990267293e-05
3028,ERF,6.945829485337422e-05
5846,MRPS7,6.945376278683677e-05
4060,HDAC11,6.939203243912463e-05
7185,POLR3H,6.938984919490675e-05
780,ATP5I,6.935637247500801e-05
7362,PRKCA,6.933864047919787e-05
2068,COPS2,6.926664837709932e-05
3912,GPX1,6.920336988788843e-05
5549,MEF2A,6.920283412751561e-05
970,BIRC3,6.904834536472803e-05
1994,CNOT2,6.901862883698694e-05
382,ANAPC16,6.899400457663993e-05
7069,PLK2,6.893508141243223e-05
2750,DYNC1I2,6.885479156678159e-05
2578,DLST,6.879278028883653e-05
4241,HNRNPA0,6.877102221971234e-05
1598,CD28,6.855074016654656e-05
10727,WFS1,6.854590457374089e-05
10481,UQCRB,6.832882407059934e-05
7757,RASA2,6.811386143802645e-05
1342,CACNB3,6.808517807494004e-05
6450,NUP35,6.808515499607473e-05
7594,PYCARD,6.795709265798696e-05
5385,MAP3K1,6.793290006087842e-05
3110,EXTL2,6.789638943866057e-05
7157,POLK,6.789413923688524e-05
1730,CDS2,6.764405831850476e-05
2312,CYBB,6.752387844665228e-05
3017,ERBB2,6.751808343953878e-05
5665,MIS18BP1,6.734766408064055e-05
7162,POLR1B,6.73272043118144e-05
9905,TMEM55B,6.726298692788427e-05
6119,NDUFA1,6.722501205696465e-05
781,ATP5J,6.72244890482104e-05
7513,PTGIS,6.716509057888779e-05
5796,MRPL33,6.713290077781354e-05
6146,NDUFB7,6.707093827764345e-05
584,ARHGAP9,6.701189749247323e-05
762,ATP1B1,6.69732914119801e-05
1768,CEP192,6.697315157435486e-05
927,BCL2L1,6.697143270698165e-05
6563,P2RX7,6.6951293956663e-05
2631,DNAL4,6.691903338203421e-05
1757,CENPN,6.686981405240343e-05
10095,TRAPPC4,6.682498170675898e-05
10339,U2AF1L4,6.678455546804685e-05
7770,RASSF1,6.675095298126402e-05
2207,CSNK2A2,6.664464293372965e-05
4523,INPPL1,6.656473365532853e-05
5056,LIMS2,6.644195755842912e-05
255,AGRN,6.642744482885377e-05
2728,DUSP10,6.636522513933695e-05
7847,RCHY1,6.634409434488256e-05
9959,TNFAIP3,6.630886134862871e-05
9751,TLR7,6.628855677053462e-05
10380,UBE2L6,6.626758599500485e-05
2024,COL14A1,6.595867354410354e-05
4308,HSF1,6.587464709403215e-05
925,BCL2,6.562727322623538e-05
5836,MRPS27,6.557052248559522e-05
9272,STAT2,6.556557080236084e-05
1756,CENPL,6.543420936387507e-05
7766,RASGRP3,6.539277682822313e-05
2027,COL17A1,6.536569092514373e-05
3992,GUCY1A2,6.532456988669931e-05
1724,CDKN2D,6.523503355686864e-05
770,ATP5A1,6.52031389318626e-05
8193,RPTOR,6.50926500145925e-05
7601,PYGO2,6.508060333400268e-05
3776,GLUL,6.504346414584023e-05
451,ANTXR2,6.497944940957286e-05
231,AFMID,6.497449961584924e-05
9010,SNRPF,6.477116982331118e-05
10624,VPS37B,6.476261702914599e-05
8650,SIRT6,6.47287528898652e-05
5804,MRPL40,6.469544855288124e-05
46,ABCD1,6.468816753161159e-05
6212,NFIX,6.468481363719128e-05
2673,DPH5,6.466727167096637e-05
670,ARSB,6.465574060887145e-05
8490,SERPINB6,6.460724363774188e-05
8789,SLC35B3,6.460389872525131e-05
4340,HUS1,6.448108894818898e-05
6381,NSL1,6.445130600459728e-05
1770,CEP290,6.440320624807764e-05
664,ARRB2,6.430229250851811e-05
832,AURKAIP1,6.418993715212851e-05
8413,SEC13,6.411390888755565e-05
2044,COL6A2,6.404728861140869e-05
9373,SUMO3,6.398934377719238e-05
6319,NOTCH2,6.37612996543934e-05
7742,RAPGEF3,6.363278420167262e-05
1859,CHST11,6.362913848822525e-05
9434,SYVN1,6.362208529231758e-05
9,A2M,6.35811857311917e-05
5824,MRPS12,6.336978689467707e-05
6612,PANK4,6.336891632503676e-05
6148,NDUFB9,6.330650485149537e-05
8153,RPS11,6.32791935896211e-05
803,ATP6V1G1,6.325146869939475e-05
4042,HAUS6,6.322649813877381e-05
2036,COL4A3,6.322468279532901e-05
6894,PHKG2,6.318542383933862e-05
9276,STAT5B,6.308677973364114e-05
4584,IRF9,6.307189314961412e-05
140,ACTN4,6.306777252536887e-05
6149,NDUFC1,6.303874808307997e-05
7667,RAB5C,6.298048438876636e-05
4912,KPNA1,6.295198799621132e-05
766,ATP2B1,6.290587601693705e-05
4210,HLA-DRB1,6.280614935658509e-05
3975,GTF2H3,6.278941700924835e-05
3811,GNG12,6.261872932651176e-05
9594,TEAD1,6.261011037753843e-05
6131,NDUFA8,6.24748403214863e-05
1383,CAPN5,6.24355557052835e-05
6154,NDUFS4,6.238881836745454e-05
7711,RALBP1,6.235722072460703e-05
978,BLNK,6.229188687733803e-05
4643,ITPKB,6.229036683027202e-05
798,ATP6V1B2,6.222320759766613e-05
4851,KIF2A,6.213492293428456e-05
8064,ROCK2,6.206531302569173e-05
796,ATP6V0E2,6.201672104173038e-05
6939,PIGT,6.199932438088004e-05
8549,SFTPD,6.198158929377174e-05
4653,IVNS1ABP,6.193038067207314e-05
10822,YWHAB,6.191336648861615e-05
5482,MCEE,6.184113549734591e-05
8052,RNMT,6.183971493450931e-05
2249,CTSC,6.177746128409686e-05
1421,CAST,6.176379723071407e-05
166,ADAM8,6.175381573624551e-05
1679,CDH1,6.174555787940615e-05
6216,NFKBIB,6.169669203644436e-05
1536,CCL22,6.157797349540207e-05
7188,POM121,6.154683504834023e-05
4101,HERC2,6.154050844622624e-05
10826,YWHAQ,6.153636194738965e-05
2734,DUSP2,6.150329951161928e-05
10182,TSC1,6.1421674262673e-05
767,ATP2B4,6.13768448433715e-05
7964,RIPK3,6.13523579860297e-05
6203,NFATC3,6.13168762321528e-05
5840,MRPS33,6.12591409732816e-05
10060,TPRKB,6.12466294982666e-05
1016,BRCC3,6.117683771731045e-05
4478,IL7R,6.115228483605069e-05
6086,NCK2,6.107790813635242e-05
5271,LSM5,6.105977677578905e-05
10642,VTA1,6.094851350571144e-05
5963,MYH14,6.086222071648269e-05
2248,CTSB,6.080660894719395e-05
6156,NDUFS6,6.077173997027785e-05
2289,CXCR4,6.0761176317870335e-05
5794,MRPL30,6.0759069539856755e-05
6739,PDE4A,6.071005330104876e-05
9748,TLR4,6.067663866118686e-05
324,ALDH9A1,6.0615923182292766e-05
4716,KCNJ8,6.0608135011692025e-05
6587,PAFAH1B1,6.059561853095811e-05
118,ACOXL,6.058222709096019e-05
1584,CD14,6.044738389662668e-05
5845,MRPS6,6.029550588041187e-05
6037,NAPA,6.027468146280276e-05
3700,GFM1,6.0212194428179196e-05
7442,PSEN2,6.01838967760124e-05
7256,PPP1CB,5.991335792801832e-05
2678,DPP4,5.990128933989288e-05
6150,NDUFC2,5.984397550148602e-05
9253,STAG2,5.973174695554917e-05
5778,MRPL13,5.97104987246684e-05
1430,CBL,5.9698123899210034e-05
1582,CCT8,5.9619259138361695e-05
3549,FTL,5.958613763561096e-05
10289,TUBB3,5.951288749081676e-05
7359,PRKAR1B,5.943498585359372e-05
2652,DOCK6,5.938431578005503e-05
4612,ITGA3,5.937799007999554e-05
2903,EIF4G3,5.9354443096008955e-05
934,BCL6,5.9329167449434934e-05
7963,RIPK2,5.894096775591606e-05
8304,SAP18,5.890362884402888e-05
7809,RBM28,5.8897980336671307e-05
8814,SLC39A1,5.882058847489064e-05
6967,PIP4K2A,5.871243415782601e-05
761,ATP1A1,5.8605831090939265e-05
3600,GABARAPL2,5.858455375562681e-05
727,ATG12,5.858208562848141e-05
7715,RALGDS,5.8515099411238225e-05
2256,CTSS,5.850544427522445e-05
4314,HSP90B1,5.8327019623159406e-05
473,AP2A1,5.830693255050462e-05
4602,ISY1,5.83005176919799e-05
1401,CARM1,5.820888222580414e-05
3856,GPC1,5.8159390946981985e-05
6062,NBN,5.815628810173971e-05
4477,IL7,5.810426676125994e-05
2253,CTSH,5.805613192513612e-05
539,ARAP1,5.802616869802298e-05
6968,PIP4K2B,5.7888476132680245e-05
7328,PRDX2,5.7824303161606415e-05
5450,MAT2B,5.7820940517016283e-05
8090,RPL11,5.767519728578918e-05
6275,NLRX1,5.766008714938555e-05
4723,KCNQ1,5.764358110214884e-05
7209,PPA2,5.761962037153213e-05
9063,SORT1,5.7600803590783194e-05
7297,PPP3R1,5.74225176863435e-05
2350,DAG1,5.734849522215112e-05
6848,PGD,5.729867640411612e-05
5544,MED4,5.7295182640560735e-05
3370,FCGR2C,5.7279356801132054e-05
7271,PPP1R3B,5.71900496906799e-05
8200,RRAGA,5.7116785672388476e-05
9003,SNRPB,5.697512735003749e-05
6201,NFATC2,5.6957028099392256e-05
7665,RAB5A,5.6947219520417586e-05
2403,DCTN3,5.693698529180088e-05
5815,MRPL50,5.6917003201725984e-05
8112,RPL27,5.6757591748744466e-05
3674,GCLC,5.675319177078983e-05
5045,LILRB1,5.674074838959943e-05
4040,HAUS4,5.66428856573636e-05
5747,MPHOSPH6,5.659933806502802e-05
6324,NPAS2,5.659520088513021e-05
720,ATF4,5.652761678509076e-05
5176,LOXL3,5.6491629519191866e-05
6611,PANK3,5.648500340402762e-05
1531,CCL18,5.6438712449737346e-05
5805,MRPL41,5.636848357408571e-05
1998,CNOT6L,5.6317111529306904e-05
8137,RPL9,5.6273494785203255e-05
892,BAX,5.624556283342267e-05
5449,MAT2A,5.621152124604123e-05
4363,ID1,5.620876559187484e-05
10474,UPF2,5.6090265152656335e-05
10484,UQCRFS1,5.605493875709027e-05
6345,NR1D1,5.597095779596482e-05
9634,TFG,5.58970063891888e-05
8640,SIPA1,5.587769563030284e-05
6126,NDUFA4,5.583294320430536e-05
2756,DYNLL2,5.577399593116402e-05
2313,CYBRD1,5.575642990676827e-05
4450,IL10RB,5.566249744952336e-05
1615,CD44,5.563978795810097e-05
5825,MRPS14,5.556498365422158e-05
5460,MBD2,5.549786833189621e-05
5807,MRPL43,5.549508663569633e-05
7505,PTEN,5.5483052109978486e-05
6918,PIAS3,5.546604704617354e-05
894,BAZ1B,5.5426936360338286e-05
115,ACOX1,5.5406258280536e-05
3713,GGPS1,5.540245464912958e-05
8101,RPL22,5.530250896736806e-05
107,ACO1,5.5254500111127176e-05
4847,KIF23,5.524658276954142e-05
2653,DOCK7,5.522365060484774e-05
6758,PDHX,5.519179542174103e-05
8433,SEC61G,5.516710255026698e-05
5537,MED25,5.511253196109815e-05
6040,NAPG,5.508599099789317e-05
4228,HMGN1,5.5063092776645834e-05
10347,UBA3,5.495994688457218e-05
7304,PPP6R1,5.494729399817544e-05
2402,DCTN2,5.492583270027423e-05
6171,NEDD8,5.490236866854467e-05
3100,EXOSC2,5.482944872815446e-05
799,ATP6V1C1,5.4820029194957006e-05
